taxon	name	ZHMW	ZMB	taxon_level	sample_r2	sample_mean_r2	sample_sd_r2	taxon_r2	date	source	sex	p_value	significant	label	ID
Megamonas rupellensis	F4_210317	0.00533867515344485	0.00230103999804062	species	0.333006095194973	0.17759048881268	0.237227818907559	0.583871140685443	210317	F4	female	7.43691178714792e-07	TRUE	*	SRTP_F4_210317
Megamonas rupellensis	F4_210330	0.0113415059018144	0	species	0.0413242205018687	0.17759048881268	0.237227818907559	0.583871140685443	210330	F4	female	7.43691178714792e-07	TRUE	*	SRTP_F4_210330
Megamonas rupellensis	F4_210413	0.330541389913785	0.151604792768125	species	0.0893598772794331	0.17759048881268	0.237227818907559	0.583871140685443	210413	F4	female	7.43691178714792e-07	TRUE	*	SRTP_F4_210413
Megamonas rupellensis	F4_210704	0.29023350944855	0.043270082017398	species	0.0202150530308106	0.17759048881268	0.237227818907559	0.583871140685443	210704	F4	female	7.43691178714792e-07	TRUE	*	SRTP_F4_210704
Megamonas rupellensis	F4_211203	0.036533626175608	0.00227798966004974	species	0.189005516589689	0.17759048881268	0.237227818907559	0.583871140685443	211203	F4	female	7.43691178714792e-07	TRUE	*	SRTP_F4_211203
Megamonas rupellensis	M1_210317	0.00383934984219691	0.0234884959617254	species	0.155373836025085	0.17759048881268	0.237227818907559	0.583871140685443	210317	M1	male	7.43691178714792e-07	TRUE	*	SRTP_M1_210317
Megamonas rupellensis	M1_210412	0.0856616525909055	0.0126332880500456	species	0.0284119171257422	0.17759048881268	0.237227818907559	0.583871140685443	210412	M1	male	7.43691178714792e-07	TRUE	*	SRTP_M1_210412
Megamonas rupellensis	M1_210415	0.243629360171858	0.10836134611913	species	0.0838787751516128	0.17759048881268	0.237227818907559	0.583871140685443	210415	M1	male	7.43691178714792e-07	TRUE	*	SRTP_M1_210415
Megamonas rupellensis	M1_210705	0.0960934058576742	0.0404019153233215	species	0.0563944201588121	0.17759048881268	0.237227818907559	0.583871140685443	210705	M1	male	7.43691178714792e-07	TRUE	*	SRTP_M1_210705
Megamonas rupellensis	M1_210903	0.217433966849824	0.0450491509880874	species	0.174906810816842	0.17759048881268	0.237227818907559	0.583871140685443	210903	M1	male	7.43691178714792e-07	TRUE	*	SRTP_M1_210903
Megamonas rupellensis	M2_210317	0.0155676951955847	0.0172817708141312	species	0.254860232446176	0.17759048881268	0.237227818907559	0.583871140685443	210317	M2	male	7.43691178714792e-07	TRUE	*	SRTP_M2_210317
Megamonas rupellensis	M2_210330	0.0124716752723512	0	species	0.0236682647740583	0.17759048881268	0.237227818907559	0.583871140685443	210330	M2	male	7.43691178714792e-07	TRUE	*	SRTP_M2_210330
Megamonas rupellensis	M2_210415	0.140470666246805	0.0492612588553268	species	0.142366894692827	0.17759048881268	0.237227818907559	0.583871140685443	210415	M2	male	7.43691178714792e-07	TRUE	*	SRTP_M2_210415
Megamonas rupellensis	M2_210704	0.162652422545002	0.0483821071931172	species	0.02282654137146	0.17759048881268	0.237227818907559	0.583871140685443	210704	M2	male	7.43691178714792e-07	TRUE	*	SRTP_M2_210704
Megamonas rupellensis	M2_210803	0.174299452972012	0.00591700060723985	species	0.0711734378946435	0.17759048881268	0.237227818907559	0.583871140685443	210803	M2	male	7.43691178714792e-07	TRUE	*	SRTP_M2_210803
Megamonas rupellensis	M2_211203	0.155429786080896	0.0152060319356973	species	0.00207080728141871	0.17759048881268	0.237227818907559	0.583871140685443	211203	M2	male	7.43691178714792e-07	TRUE	*	SRTP_M2_211203
Megamonas rupellensis	M3_210414	0.0910348143323195	0.0034794828639639	species	0.0247077242422143	0.17759048881268	0.237227818907559	0.583871140685443	210414	M3	male	7.43691178714792e-07	TRUE	*	SRTP_M3_210414
Megamonas rupellensis	M3_210903	0.00585334321088073	0	species	0.301883126569816	0.17759048881268	0.237227818907559	0.583871140685443	210903	M3	male	7.43691178714792e-07	TRUE	*	SRTP_M3_210903
Megamonas rupellensis	M3_211203	0.1280340953057	0.00919950031368221	species	0.0064172924821976	0.17759048881268	0.237227818907559	0.583871140685443	211203	M3	male	7.43691178714792e-07	TRUE	*	SRTP_M3_211203
Megamonas rupellensis	M4_210317	0.00185382338356641	0.000755362076848153	species	0.468032186331423	0.17759048881268	0.237227818907559	0.583871140685443	210317	M4	male	7.43691178714792e-07	TRUE	*	SRTP_M4_210317
Megamonas rupellensis	M4_210401	0.219020005300578	0.0360484776512479	species	0.00574657018453008	0.17759048881268	0.237227818907559	0.583871140685443	210401	M4	male	7.43691178714792e-07	TRUE	*	SRTP_M4_210401
Megamonas rupellensis	M4_210704	0.0211372267878755	0.00446757266581532	species	0.00170673437213003	0.17759048881268	0.237227818907559	0.583871140685443	210704	M4	male	7.43691178714792e-07	TRUE	*	SRTP_M4_210704
Megamonas rupellensis	M4_210803	0.177197744684354	0.072243520153813	species	0.124883135863414	0.17759048881268	0.237227818907559	0.583871140685443	210803	M4	male	7.43691178714792e-07	TRUE	*	SRTP_M4_210803
Peptacetobacter hiranonis	F1_210317	0.048900575537805	0.253861386195638	species	0.000499497967302852	0.17759048881268	0.237227818907559	0.00878794907010018	210317	F1	female	6.12769638527511e-13	TRUE	*	SRTP_F1_210317
Peptacetobacter hiranonis	F1_210330	0.105000727136365	0.430906492493104	species	0.439987433103381	0.17759048881268	0.237227818907559	0.00878794907010018	210330	F1	female	6.12769638527511e-13	TRUE	*	SRTP_F1_210330
Peptacetobacter hiranonis	F1_210415	0.00338214673744119	0.103821540223099	species	0.170802940424996	0.17759048881268	0.237227818907559	0.00878794907010018	210415	F1	female	6.12769638527511e-13	TRUE	*	SRTP_F1_210415
Peptacetobacter hiranonis	F1_210705	0.0248964190042401	0.303090110271772	species	0.0304278980942344	0.17759048881268	0.237227818907559	0.00878794907010018	210705	F1	female	6.12769638527511e-13	TRUE	*	SRTP_F1_210705
Peptacetobacter hiranonis	F1_210903	0.0334624466051207	0.292823786391353	species	0.188970178207836	0.17759048881268	0.237227818907559	0.00878794907010018	210903	F1	female	6.12769638527511e-13	TRUE	*	SRTP_F1_210903
Peptacetobacter hiranonis	F1_211203	0.0920564716343757	0.183020342920477	species	0.656406729880749	0.17759048881268	0.237227818907559	0.00878794907010018	211203	F1	female	6.12769638527511e-13	TRUE	*	SRTP_F1_211203
Peptacetobacter hiranonis	F2_210316	0.0122049047825486	0.0496342171510004	species	0.765651954092605	0.17759048881268	0.237227818907559	0.00878794907010018	210316	F2	female	6.12769638527511e-13	TRUE	*	SRTP_F2_210316
Peptacetobacter hiranonis	F2_210401	0.00655974944194094	0.125606618986412	species	0.000800213131687476	0.17759048881268	0.237227818907559	0.00878794907010018	210401	F2	female	6.12769638527511e-13	TRUE	*	SRTP_F2_210401
Peptacetobacter hiranonis	F2_210413	0.0136424203034828	0.174687968699457	species	0.0177477396753586	0.17759048881268	0.237227818907559	0.00878794907010018	210413	F2	female	6.12769638527511e-13	TRUE	*	SRTP_F2_210413
Peptacetobacter hiranonis	F2_210705	0.00935877286742442	0.354540104859225	species	0.000677489992875687	0.17759048881268	0.237227818907559	0.00878794907010018	210705	F2	female	6.12769638527511e-13	TRUE	*	SRTP_F2_210705
Peptacetobacter hiranonis	F3_210317	0.110956330642686	0.0238359665452692	species	0.964056298736742	0.17759048881268	0.237227818907559	0.00878794907010018	210317	F3	female	6.12769638527511e-13	TRUE	*	SRTP_F3_210317
Peptacetobacter hiranonis	F3_210401	0.00666836222578831	0.190715260021394	species	0.00105444626578645	0.17759048881268	0.237227818907559	0.00878794907010018	210401	F3	female	6.12769638527511e-13	TRUE	*	SRTP_F3_210401
Peptacetobacter hiranonis	F3_210413	0.00278099514398937	0.192677947539273	species	0.0345266268893903	0.17759048881268	0.237227818907559	0.00878794907010018	210413	F3	female	6.12769638527511e-13	TRUE	*	SRTP_F3_210413
Peptacetobacter hiranonis	F3_210704	0.0826976538529945	0.33740062249688	species	0.393113173374066	0.17759048881268	0.237227818907559	0.00878794907010018	210704	F3	female	6.12769638527511e-13	TRUE	*	SRTP_F3_210704
Peptacetobacter hiranonis	F3_210803	0.0610855731391602	0.248292160303858	species	0.0850390912439562	0.17759048881268	0.237227818907559	0.00878794907010018	210803	F3	female	6.12769638527511e-13	TRUE	*	SRTP_F3_210803
Peptacetobacter hiranonis	F3_211003	0.0306353388416927	0.473673252523249	species	0.0664871577363571	0.17759048881268	0.237227818907559	0.00878794907010018	211003	F3	female	6.12769638527511e-13	TRUE	*	SRTP_F3_211003
Peptacetobacter hiranonis	F3_211203	0.198493922258247	0.249355497255494	species	0.665151213308711	0.17759048881268	0.237227818907559	0.00878794907010018	211203	F3	female	6.12769638527511e-13	TRUE	*	SRTP_F3_211203
Peptacetobacter hiranonis	F4_210317	0.175318325747498	0.492326473788566	species	0.333006095194973	0.17759048881268	0.237227818907559	0.00878794907010018	210317	F4	female	6.12769638527511e-13	TRUE	*	SRTP_F4_210317
Peptacetobacter hiranonis	F4_210330	0.015940009165123	0.315918959208742	species	0.0413242205018687	0.17759048881268	0.237227818907559	0.00878794907010018	210330	F4	female	6.12769638527511e-13	TRUE	*	SRTP_F4_210330
Peptacetobacter hiranonis	F4_210413	0.00468366244427279	0.303827001971216	species	0.0893598772794331	0.17759048881268	0.237227818907559	0.00878794907010018	210413	F4	female	6.12769638527511e-13	TRUE	*	SRTP_F4_210413
Peptacetobacter hiranonis	F4_210704	0.0109018659467292	0.234432764868221	species	0.0202150530308106	0.17759048881268	0.237227818907559	0.00878794907010018	210704	F4	female	6.12769638527511e-13	TRUE	*	SRTP_F4_210704
Peptacetobacter hiranonis	F4_211203	0.0130818757878638	0.257333156184615	species	0.189005516589689	0.17759048881268	0.237227818907559	0.00878794907010018	211203	F4	female	6.12769638527511e-13	TRUE	*	SRTP_F4_211203
Peptacetobacter hiranonis	M1_210317	0.183880927000617	0.109843630755676	species	0.155373836025085	0.17759048881268	0.237227818907559	0.00878794907010018	210317	M1	male	6.12769638527511e-13	TRUE	*	SRTP_M1_210317
Peptacetobacter hiranonis	M1_210412	0.0280602403865633	0.249285178478155	species	0.0284119171257422	0.17759048881268	0.237227818907559	0.00878794907010018	210412	M1	male	6.12769638527511e-13	TRUE	*	SRTP_M1_210412
Peptacetobacter hiranonis	M1_210415	0.0097638695369336	0.180436385491688	species	0.0838787751516128	0.17759048881268	0.237227818907559	0.00878794907010018	210415	M1	male	6.12769638527511e-13	TRUE	*	SRTP_M1_210415
Peptacetobacter hiranonis	M1_210705	0.00697350036477961	0.135310412067605	species	0.0563944201588121	0.17759048881268	0.237227818907559	0.00878794907010018	210705	M1	male	6.12769638527511e-13	TRUE	*	SRTP_M1_210705
Peptacetobacter hiranonis	M1_210903	0.027163614605884	0.193392989139967	species	0.174906810816842	0.17759048881268	0.237227818907559	0.00878794907010018	210903	M1	male	6.12769638527511e-13	TRUE	*	SRTP_M1_210903
Peptacetobacter hiranonis	M2_210317	0.130035402649829	0.240753245503749	species	0.254860232446176	0.17759048881268	0.237227818907559	0.00878794907010018	210317	M2	male	6.12769638527511e-13	TRUE	*	SRTP_M2_210317
Peptacetobacter hiranonis	M2_210330	0.0447717219324059	0.342014936794998	species	0.0236682647740583	0.17759048881268	0.237227818907559	0.00878794907010018	210330	M2	male	6.12769638527511e-13	TRUE	*	SRTP_M2_210330
Peptacetobacter hiranonis	M2_210415	0.0290803174018838	0.193003626310147	species	0.142366894692827	0.17759048881268	0.237227818907559	0.00878794907010018	210415	M2	male	6.12769638527511e-13	TRUE	*	SRTP_M2_210415
Peptacetobacter hiranonis	M2_210704	0.00668390834821251	0.157830533815964	species	0.02282654137146	0.17759048881268	0.237227818907559	0.00878794907010018	210704	M2	male	6.12769638527511e-13	TRUE	*	SRTP_M2_210704
Peptacetobacter hiranonis	M2_210803	0.0565838225774209	0.171209251764487	species	0.0711734378946435	0.17759048881268	0.237227818907559	0.00878794907010018	210803	M2	male	6.12769638527511e-13	TRUE	*	SRTP_M2_210803
Peptacetobacter hiranonis	M2_211203	0.0114921747823348	0.286991977135719	species	0.00207080728141871	0.17759048881268	0.237227818907559	0.00878794907010018	211203	M2	male	6.12769638527511e-13	TRUE	*	SRTP_M2_211203
Peptacetobacter hiranonis	M3_210414	0.015716263775655	0.165918473945187	species	0.0247077242422143	0.17759048881268	0.237227818907559	0.00878794907010018	210414	M3	male	6.12769638527511e-13	TRUE	*	SRTP_M3_210414
Peptacetobacter hiranonis	M3_210903	0.0412178427929879	0.211093628070218	species	0.301883126569816	0.17759048881268	0.237227818907559	0.00878794907010018	210903	M3	male	6.12769638527511e-13	TRUE	*	SRTP_M3_210903
Peptacetobacter hiranonis	M3_211203	0.010800799224855	0.232666363642731	species	0.0064172924821976	0.17759048881268	0.237227818907559	0.00878794907010018	211203	M3	male	6.12769638527511e-13	TRUE	*	SRTP_M3_211203
Peptacetobacter hiranonis	M4_210317	0.204922721063975	0.159878288416654	species	0.468032186331423	0.17759048881268	0.237227818907559	0.00878794907010018	210317	M4	male	6.12769638527511e-13	TRUE	*	SRTP_M4_210317
Peptacetobacter hiranonis	M4_210401	0.00569263481395375	0.275378447642985	species	0.00574657018453008	0.17759048881268	0.237227818907559	0.00878794907010018	210401	M4	male	6.12769638527511e-13	TRUE	*	SRTP_M4_210401
Peptacetobacter hiranonis	M4_210704	0.00623877179872316	0.255165155079958	species	0.00170673437213003	0.17759048881268	0.237227818907559	0.00878794907010018	210704	M4	male	6.12769638527511e-13	TRUE	*	SRTP_M4_210704
Peptacetobacter hiranonis	M4_210803	0.00962007812972564	0.171718974313883	species	0.124883135863414	0.17759048881268	0.237227818907559	0.00878794907010018	210803	M4	male	6.12769638527511e-13	TRUE	*	SRTP_M4_210803
Phascolarctobacterium succinatutens	F1_210317	0.0266011281461161	0.00312447522502001	species	0.000499497967302852	0.17759048881268	0.237227818907559	0.31693413223731	210317	F1	female	6.79776883105582e-06	TRUE	*	SRTP_F1_210317
Phascolarctobacterium succinatutens	F1_210330	0.013823046337086	0.00120847080487992	species	0.439987433103381	0.17759048881268	0.237227818907559	0.31693413223731	210330	F1	female	6.79776883105582e-06	TRUE	*	SRTP_F1_210330
Phascolarctobacterium succinatutens	F1_210415	0.0551475352285048	0.0138590492820815	species	0.170802940424996	0.17759048881268	0.237227818907559	0.31693413223731	210415	F1	female	6.79776883105582e-06	TRUE	*	SRTP_F1_210415
Phascolarctobacterium succinatutens	F1_210705	0.0356234108330093	0.00587523417810393	species	0.0304278980942344	0.17759048881268	0.237227818907559	0.31693413223731	210705	F1	female	6.79776883105582e-06	TRUE	*	SRTP_F1_210705
Phascolarctobacterium succinatutens	F1_210903	0.0020598954264291	0.000670262181625464	species	0.188970178207836	0.17759048881268	0.237227818907559	0.31693413223731	210903	F1	female	6.79776883105582e-06	TRUE	*	SRTP_F1_210903
Phascolarctobacterium succinatutens	F1_211203	0.00507889861368431	0.00167800556144325	species	0.656406729880749	0.17759048881268	0.237227818907559	0.31693413223731	211203	F1	female	6.79776883105582e-06	TRUE	*	SRTP_F1_211203
Phascolarctobacterium succinatutens	F2_210316	0.00482798452661877	0.000913855163281851	species	0.765651954092605	0.17759048881268	0.237227818907559	0.31693413223731	210316	F2	female	6.79776883105582e-06	TRUE	*	SRTP_F2_210316
Phascolarctobacterium succinatutens	F2_210401	0.0345546644621669	0.0022973248046628	species	0.000800213131687476	0.17759048881268	0.237227818907559	0.31693413223731	210401	F2	female	6.79776883105582e-06	TRUE	*	SRTP_F2_210401
Phascolarctobacterium succinatutens	F2_210413	0.0126889510925083	0.0039742009673003	species	0.0177477396753586	0.17759048881268	0.237227818907559	0.31693413223731	210413	F2	female	6.79776883105582e-06	TRUE	*	SRTP_F2_210413
Phascolarctobacterium succinatutens	F2_210705	0.0117280041282568	0.000957320371972725	species	0.000677489992875687	0.17759048881268	0.237227818907559	0.31693413223731	210705	F2	female	6.79776883105582e-06	TRUE	*	SRTP_F2_210705
Phascolarctobacterium succinatutens	F3_210317	0	0	species	0.964056298736742	0.17759048881268	0.237227818907559	0.31693413223731	210317	F3	female	6.79776883105582e-06	TRUE	*	SRTP_F3_210317
Phascolarctobacterium succinatutens	F3_210401	0.0259201192785061	0.0038308605472602	species	0.00105444626578645	0.17759048881268	0.237227818907559	0.31693413223731	210401	F3	female	6.79776883105582e-06	TRUE	*	SRTP_F3_210401
Phascolarctobacterium succinatutens	F3_210413	0.0456375785524643	0.000435972218046248	species	0.0345266268893903	0.17759048881268	0.237227818907559	0.31693413223731	210413	F3	female	6.79776883105582e-06	TRUE	*	SRTP_F3_210413
Phascolarctobacterium succinatutens	F3_210704	0.0269481123364924	0.00384512630877541	species	0.393113173374066	0.17759048881268	0.237227818907559	0.31693413223731	210704	F3	female	6.79776883105582e-06	TRUE	*	SRTP_F3_210704
Phascolarctobacterium succinatutens	F3_210803	0	0	species	0.0850390912439562	0.17759048881268	0.237227818907559	0.31693413223731	210803	F3	female	6.79776883105582e-06	TRUE	*	SRTP_F3_210803
Phascolarctobacterium succinatutens	F3_211003	0.000636691418770026	0	species	0.0664871577363571	0.17759048881268	0.237227818907559	0.31693413223731	211003	F3	female	6.79776883105582e-06	TRUE	*	SRTP_F3_211003
Phascolarctobacterium succinatutens	F3_211203	0.00487861944876209	0	species	0.665151213308711	0.17759048881268	0.237227818907559	0.31693413223731	211203	F3	female	6.79776883105582e-06	TRUE	*	SRTP_F3_211203
Phascolarctobacterium succinatutens	F4_210317	0.00624223604105631	0.00167879129941122	species	0.333006095194973	0.17759048881268	0.237227818907559	0.31693413223731	210317	F4	female	6.79776883105582e-06	TRUE	*	SRTP_F4_210317
Phascolarctobacterium succinatutens	F4_210330	0.016905826850467	0.000482736446698256	species	0.0413242205018687	0.17759048881268	0.237227818907559	0.31693413223731	210330	F4	female	6.79776883105582e-06	TRUE	*	SRTP_F4_210330
Phascolarctobacterium succinatutens	F4_210413	0.0380015933965887	0.0111719567255527	species	0.0893598772794331	0.17759048881268	0.237227818907559	0.31693413223731	210413	F4	female	6.79776883105582e-06	TRUE	*	SRTP_F4_210413
Phascolarctobacterium succinatutens	F4_210704	0.0149501158631631	0.0151589391209593	species	0.0202150530308106	0.17759048881268	0.237227818907559	0.31693413223731	210704	F4	female	6.79776883105582e-06	TRUE	*	SRTP_F4_210704
Phascolarctobacterium succinatutens	F4_211203	0.00541282861099952	0.00357711440235275	species	0.189005516589689	0.17759048881268	0.237227818907559	0.31693413223731	211203	F4	female	6.79776883105582e-06	TRUE	*	SRTP_F4_211203
Phascolarctobacterium succinatutens	M1_210317	0.00185519537526293	0.0156987104361145	species	0.155373836025085	0.17759048881268	0.237227818907559	0.31693413223731	210317	M1	male	6.79776883105582e-06	TRUE	*	SRTP_M1_210317
Phascolarctobacterium succinatutens	M1_210412	0.0282094496082563	0.000993798694874567	species	0.0284119171257422	0.17759048881268	0.237227818907559	0.31693413223731	210412	M1	male	6.79776883105582e-06	TRUE	*	SRTP_M1_210412
Phascolarctobacterium succinatutens	M1_210415	0.0628963342746855	0.00703017690176387	species	0.0838787751516128	0.17759048881268	0.237227818907559	0.31693413223731	210415	M1	male	6.79776883105582e-06	TRUE	*	SRTP_M1_210415
Phascolarctobacterium succinatutens	M1_210705	0.0907693698603508	0.0180697650967329	species	0.0563944201588121	0.17759048881268	0.237227818907559	0.31693413223731	210705	M1	male	6.79776883105582e-06	TRUE	*	SRTP_M1_210705
Phascolarctobacterium succinatutens	M1_210903	0.00825133098120957	0.00271424935906708	species	0.174906810816842	0.17759048881268	0.237227818907559	0.31693413223731	210903	M1	male	6.79776883105582e-06	TRUE	*	SRTP_M1_210903
Phascolarctobacterium succinatutens	M2_210317	0.0111402733952389	0.0014523581910048	species	0.254860232446176	0.17759048881268	0.237227818907559	0.31693413223731	210317	M2	male	6.79776883105582e-06	TRUE	*	SRTP_M2_210317
Phascolarctobacterium succinatutens	M2_210330	0.00172173307034931	0	species	0.0236682647740583	0.17759048881268	0.237227818907559	0.31693413223731	210330	M2	male	6.79776883105582e-06	TRUE	*	SRTP_M2_210330
Phascolarctobacterium succinatutens	M2_210415	0.0100537900311349	0.000427461191316312	species	0.142366894692827	0.17759048881268	0.237227818907559	0.31693413223731	210415	M2	male	6.79776883105582e-06	TRUE	*	SRTP_M2_210415
Phascolarctobacterium succinatutens	M2_210704	0.0903298261575858	0.0274300448347206	species	0.02282654137146	0.17759048881268	0.237227818907559	0.31693413223731	210704	M2	male	6.79776883105582e-06	TRUE	*	SRTP_M2_210704
Phascolarctobacterium succinatutens	M2_210803	0.00391291847629367	0.01923040187969	species	0.0711734378946435	0.17759048881268	0.237227818907559	0.31693413223731	210803	M2	male	6.79776883105582e-06	TRUE	*	SRTP_M2_210803
Phascolarctobacterium succinatutens	M2_211203	0.0232109396913035	0.00500827818027593	species	0.00207080728141871	0.17759048881268	0.237227818907559	0.31693413223731	211203	M2	male	6.79776883105582e-06	TRUE	*	SRTP_M2_211203
Phascolarctobacterium succinatutens	M3_210414	0.0162237013872773	0.00312706610400335	species	0.0247077242422143	0.17759048881268	0.237227818907559	0.31693413223731	210414	M3	male	6.79776883105582e-06	TRUE	*	SRTP_M3_210414
Phascolarctobacterium succinatutens	M3_210903	0.000578751550227366	0.000220498326217127	species	0.301883126569816	0.17759048881268	0.237227818907559	0.31693413223731	210903	M3	male	6.79776883105582e-06	TRUE	*	SRTP_M3_210903
Phascolarctobacterium succinatutens	M3_211203	0.0144725504169941	0.00085750503905478	species	0.0064172924821976	0.17759048881268	0.237227818907559	0.31693413223731	211203	M3	male	6.79776883105582e-06	TRUE	*	SRTP_M3_211203
Phascolarctobacterium succinatutens	M4_210317	0.00336856421668742	0.00234559802810742	species	0.468032186331423	0.17759048881268	0.237227818907559	0.31693413223731	210317	M4	male	6.79776883105582e-06	TRUE	*	SRTP_M4_210317
Phascolarctobacterium succinatutens	M4_210401	0.0456484867156669	0.00330363994454022	species	0.00574657018453008	0.17759048881268	0.237227818907559	0.31693413223731	210401	M4	male	6.79776883105582e-06	TRUE	*	SRTP_M4_210401
Phascolarctobacterium succinatutens	M4_210704	0.0238738932595052	0.00410928851107916	species	0.00170673437213003	0.17759048881268	0.237227818907559	0.31693413223731	210704	M4	male	6.79776883105582e-06	TRUE	*	SRTP_M4_210704
Phascolarctobacterium succinatutens	M4_210803	0.0309748766407253	0.0248894256562382	species	0.124883135863414	0.17759048881268	0.237227818907559	0.31693413223731	210803	M4	male	6.79776883105582e-06	TRUE	*	SRTP_M4_210803
Phocaeicola plebeius	F1_210317	0.0385775535689792	0.00144672632336164	species	0.000499497967302852	0.17759048881268	0.237227818907559	0.132940819976282	210317	F1	female	1.91868743000771e-07	TRUE	*	SRTP_F1_210317
Phocaeicola plebeius	F1_210330	0.0181564184233989	0.0016693086101797	species	0.439987433103381	0.17759048881268	0.237227818907559	0.132940819976282	210330	F1	female	1.91868743000771e-07	TRUE	*	SRTP_F1_210330
Phocaeicola plebeius	F1_210415	0.047060879302947	0.0154230079263962	species	0.170802940424996	0.17759048881268	0.237227818907559	0.132940819976282	210415	F1	female	1.91868743000771e-07	TRUE	*	SRTP_F1_210415
Phocaeicola plebeius	F1_210705	0.0467847874692319	0.0168373349491697	species	0.0304278980942344	0.17759048881268	0.237227818907559	0.132940819976282	210705	F1	female	1.91868743000771e-07	TRUE	*	SRTP_F1_210705
Phocaeicola plebeius	F1_210903	0.0114054708783696	0.00200426754646194	species	0.188970178207836	0.17759048881268	0.237227818907559	0.132940819976282	210903	F1	female	1.91868743000771e-07	TRUE	*	SRTP_F1_210903
Phocaeicola plebeius	F1_211203	0.00592520646679713	0.000626535076113696	species	0.656406729880749	0.17759048881268	0.237227818907559	0.132940819976282	211203	F1	female	1.91868743000771e-07	TRUE	*	SRTP_F1_211203
Phocaeicola plebeius	F2_210316	0.0525552451805116	0.00128102086159738	species	0.765651954092605	0.17759048881268	0.237227818907559	0.132940819976282	210316	F2	female	1.91868743000771e-07	TRUE	*	SRTP_F2_210316
Phocaeicola plebeius	F2_210401	0.0383916474770487	0.0186557556302141	species	0.000800213131687476	0.17759048881268	0.237227818907559	0.132940819976282	210401	F2	female	1.91868743000771e-07	TRUE	*	SRTP_F2_210401
Phocaeicola plebeius	F2_210413	0.0393378124458167	0.00793288861379182	species	0.0177477396753586	0.17759048881268	0.237227818907559	0.132940819976282	210413	F2	female	1.91868743000771e-07	TRUE	*	SRTP_F2_210413
Phocaeicola plebeius	F2_210705	0.046916283962535	0.0029745004136906	species	0.000677489992875687	0.17759048881268	0.237227818907559	0.132940819976282	210705	F2	female	1.91868743000771e-07	TRUE	*	SRTP_F2_210705
Phocaeicola plebeius	F3_210317	0.000242970066087858	0	species	0.964056298736742	0.17759048881268	0.237227818907559	0.132940819976282	210317	F3	female	1.91868743000771e-07	TRUE	*	SRTP_F3_210317
Phocaeicola plebeius	F3_210401	0.043554090986934	0.00461158096911711	species	0.00105444626578645	0.17759048881268	0.237227818907559	0.132940819976282	210401	F3	female	1.91868743000771e-07	TRUE	*	SRTP_F3_210401
Phocaeicola plebeius	F3_210413	0.108939859299606	0.0040292140733297	species	0.0345266268893903	0.17759048881268	0.237227818907559	0.132940819976282	210413	F3	female	1.91868743000771e-07	TRUE	*	SRTP_F3_210413
Phocaeicola plebeius	F3_210704	0.0412575832150501	0.0107688394525849	species	0.393113173374066	0.17759048881268	0.237227818907559	0.132940819976282	210704	F3	female	1.91868743000771e-07	TRUE	*	SRTP_F3_210704
Phocaeicola plebeius	F3_210803	0.000269718749823571	0	species	0.0850390912439562	0.17759048881268	0.237227818907559	0.132940819976282	210803	F3	female	1.91868743000771e-07	TRUE	*	SRTP_F3_210803
Phocaeicola plebeius	F3_211003	0.0109625978580723	0	species	0.0664871577363571	0.17759048881268	0.237227818907559	0.132940819976282	211003	F3	female	1.91868743000771e-07	TRUE	*	SRTP_F3_211003
Phocaeicola plebeius	F3_211203	0.0176922480146177	0.00248305010125914	species	0.665151213308711	0.17759048881268	0.237227818907559	0.132940819976282	211203	F3	female	1.91868743000771e-07	TRUE	*	SRTP_F3_211203
Phocaeicola plebeius	F4_210317	0.0094956630841098	0.00068711876218844	species	0.333006095194973	0.17759048881268	0.237227818907559	0.132940819976282	210317	F4	female	1.91868743000771e-07	TRUE	*	SRTP_F4_210317
Phocaeicola plebeius	F4_210330	0.0936707311701917	0.000778049127262337	species	0.0413242205018687	0.17759048881268	0.237227818907559	0.132940819976282	210330	F4	female	1.91868743000771e-07	TRUE	*	SRTP_F4_210330
Phocaeicola plebeius	F4_210413	0.0613334613892148	0.0146324155639953	species	0.0893598772794331	0.17759048881268	0.237227818907559	0.132940819976282	210413	F4	female	1.91868743000771e-07	TRUE	*	SRTP_F4_210413
Phocaeicola plebeius	F4_210704	0.00566795548062792	0.0330525888352391	species	0.0202150530308106	0.17759048881268	0.237227818907559	0.132940819976282	210704	F4	female	1.91868743000771e-07	TRUE	*	SRTP_F4_210704
Phocaeicola plebeius	F4_211203	0.0266958465093811	0.0084125854349218	species	0.189005516589689	0.17759048881268	0.237227818907559	0.132940819976282	211203	F4	female	1.91868743000771e-07	TRUE	*	SRTP_F4_211203
Phocaeicola plebeius	M1_210317	0.0264701144922881	0.0168404865849611	species	0.155373836025085	0.17759048881268	0.237227818907559	0.132940819976282	210317	M1	male	1.91868743000771e-07	TRUE	*	SRTP_M1_210317
Phocaeicola plebeius	M1_210412	0.0222075614349274	0.00127201476837144	species	0.0284119171257422	0.17759048881268	0.237227818907559	0.132940819976282	210412	M1	male	1.91868743000771e-07	TRUE	*	SRTP_M1_210412
Phocaeicola plebeius	M1_210415	0.048240839501183	0.0154011205713557	species	0.0838787751516128	0.17759048881268	0.237227818907559	0.132940819976282	210415	M1	male	1.91868743000771e-07	TRUE	*	SRTP_M1_210415
