feature	metadata	value	coef	stderr	pval	name	qval	N	N.not.zero	heatmap_value	is.significant	sign	level
Bacteria.Firmicutes.Bacilli.Lactobacillales.Lactobacillaceae.Lactobacillus.Lactobacillus.hayakitensis	source	Canis_lupus	-0.111111111111116	0.0907218423253028	0.232556980603281	sourceCanis_lupus	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Bacilli.Lactobacillales.Lactobacillaceae.Lactobacillus.Lactobacillus.hayakitensis	source	Homo_sapiens	-0.111111111111116	0.0907218423253028	0.232556980603281	sourceHomo_sapiens	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Bacilli.Lactobacillales.Lactobacillaceae.Lactobacillus.Lactobacillus.vespulae	source	Canis_lupus	-0.111111111111112	0.0907218423253029	0.232556980603298	sourceCanis_lupus	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Bacilli.Lactobacillales.Lactobacillaceae.Lactobacillus.Lactobacillus.vespulae	source	Homo_sapiens	-0.111111111111112	0.0907218423253029	0.232556980603298	sourceHomo_sapiens	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Bacilli.Lactobacillales.Streptococcaceae.Streptococcus.Streptococcus.constellatus	source	Canis_lupus	0.111111111111117	0.0907218423253029	0.232556980603278	sourceCanis_lupus	0.284971354787456	27	1	0.545198792914208	FALSE	+	species
Bacteria.Firmicutes.Bacilli.Lactobacillales.Streptococcaceae.Streptococcus.Streptococcus.gordonii	source	Homo_sapiens	-0.456606724221967	0.37189518753733	0.231434519588095	sourceHomo_sapiens	0.284971354787456	27	10	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Bacilli.Lactobacillales.Streptococcaceae.Streptococcus.Streptococcus.mitis	source	Canis_lupus	-0.111111111111114	0.0907218423253029	0.23255698060329	sourceCanis_lupus	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Bacilli.Lactobacillales.Streptococcaceae.Streptococcus.Streptococcus.mitis	source	Homo_sapiens	-0.111111111111114	0.0907218423253029	0.23255698060329	sourceHomo_sapiens	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Clostridiaceae.Caloramator.Caloramator.sp..E03	source	Canis_lupus	-0.111111111111104	0.0907218423253029	0.232556980603332	sourceCanis_lupus	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Clostridiaceae.Caloramator.Caloramator.sp..E03	source	Homo_sapiens	-0.111111111111104	0.0907218423253029	0.232556980603332	sourceHomo_sapiens	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Clostridiaceae.Clostridium.Clostridium.ventriculi	source	Canis_lupus	0.111111111111115	0.0907218423253029	0.232556980603287	sourceCanis_lupus	0.284971354787456	27	1	0.545198792914208	FALSE	+	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Clostridiaceae.Proteiniclasticum.Proteiniclasticum.ruminis	source	Canis_lupus	-0.111111111111108	0.0907218423253028	0.232556980603315	sourceCanis_lupus	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Clostridiaceae.Proteiniclasticum.Proteiniclasticum.ruminis	source	Homo_sapiens	-0.111111111111108	0.0907218423253028	0.232556980603315	sourceHomo_sapiens	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Clostridiales.Family.XII..Incertae.Sedis.Fusibacter.Fusibacter.fontis	source	Homo_sapiens	0.111111111111111	0.0907218423253029	0.232556980603303	sourceHomo_sapiens	0.284971354787456	27	1	0.545198792914208	FALSE	+	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Defluviitaleaceae.Defluviitalea.Defluviitalea.raffinosedens	source	Canis_lupus	-0.111111111111119	0.0907218423253031	0.232556980603273	sourceCanis_lupus	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Defluviitaleaceae.Defluviitalea.Defluviitalea.raffinosedens	source	Homo_sapiens	-0.111111111111119	0.0907218423253031	0.232556980603273	sourceHomo_sapiens	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Hungateiclostridiaceae.Thermoclostridium.Thermoclostridium.stercorarium	source	Canis_lupus	-0.111111111111106	0.0907218423253029	0.232556980603323	sourceCanis_lupus	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Hungateiclostridiaceae.Thermoclostridium.Thermoclostridium.stercorarium	source	Homo_sapiens	-0.111111111111106	0.0907218423253029	0.232556980603323	sourceHomo_sapiens	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Herbinix.Herbinix.luporum	source	Canis_lupus	-0.11111111111111	0.0907218423253029	0.232556980603306	sourceCanis_lupus	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Herbinix.Herbinix.luporum	source	Homo_sapiens	-0.11111111111111	0.0907218423253029	0.232556980603306	sourceHomo_sapiens	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Lachnoclostridium.Lachnoclostridium.phytofermentans	source	Canis_lupus	-0.111111111111115	0.0907218423253031	0.23255698060329	sourceCanis_lupus	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Lachnoclostridium.Lachnoclostridium.phytofermentans	source	Homo_sapiens	-0.111111111111115	0.0907218423253031	0.23255698060329	sourceHomo_sapiens	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Mobilisporobacter.Mobilisporobacter.senegalensis	source	Canis_lupus	-0.111111111111119	0.0907218423253031	0.232556980603273	sourceCanis_lupus	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Mobilisporobacter.Mobilisporobacter.senegalensis	source	Homo_sapiens	-0.111111111111119	0.0907218423253031	0.232556980603273	sourceHomo_sapiens	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Peptococcaceae.Pelotomaculum.Pelotomaculum.thermopropionicum	source	Canis_lupus	-0.111111111111112	0.0907218423253029	0.232556980603298	sourceCanis_lupus	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Peptococcaceae.Pelotomaculum.Pelotomaculum.thermopropionicum	source	Homo_sapiens	-0.111111111111112	0.0907218423253029	0.232556980603298	sourceHomo_sapiens	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Peptostreptococcaceae.Peptostreptococcus.Peptostreptococcus.stomatis	source	Canis_lupus	-0.111111111111114	0.0907218423253029	0.23255698060329	sourceCanis_lupus	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Peptostreptococcaceae.Peptostreptococcus.Peptostreptococcus.stomatis	source	Homo_sapiens	-0.111111111111114	0.0907218423253029	0.23255698060329	sourceHomo_sapiens	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Peptostreptococcaceae.Romboutsia.Romboutsia.lituseburensis	source	Canis_lupus	0.111111111111112	0.0907218423253029	0.232556980603299	sourceCanis_lupus	0.284971354787456	27	1	0.545198792914208	FALSE	+	species
Bacteria.Firmicutes.Erysipelotrichia.Erysipelotrichales.Erysipelotrichaceae.Absiella.Absiella.tortuosum	source	Canis_lupus	-0.111111111111106	0.0907218423253029	0.232556980603323	sourceCanis_lupus	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Erysipelotrichia.Erysipelotrichales.Erysipelotrichaceae.Absiella.Absiella.tortuosum	source	Homo_sapiens	-0.111111111111106	0.0907218423253029	0.232556980603323	sourceHomo_sapiens	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Erysipelotrichia.Erysipelotrichales.Erysipelotrichaceae.Breznakia.Breznakia.pachnodae	source	Canis_lupus	-0.111111111111117	0.0907218423253029	0.232556980603277	sourceCanis_lupus	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Erysipelotrichia.Erysipelotrichales.Erysipelotrichaceae.Breznakia.Breznakia.pachnodae	source	Homo_sapiens	-0.111111111111117	0.0907218423253029	0.232556980603277	sourceHomo_sapiens	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Proteobacteria.Alphaproteobacteria.Rhodospirillales.Rhodospirillaceae.Niveispirillum.Niveispirillum.fermenti	source	Canis_lupus	-0.111111111111114	0.0907218423253029	0.23255698060329	sourceCanis_lupus	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Proteobacteria.Alphaproteobacteria.Rhodospirillales.Rhodospirillaceae.Niveispirillum.Niveispirillum.fermenti	source	Homo_sapiens	-0.111111111111114	0.0907218423253029	0.23255698060329	sourceHomo_sapiens	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Proteobacteria.Deltaproteobacteria.Desulfobacterales.Desulfobacteraceae.Desulfonema.Desulfonema.ishimotonii	source	Canis_lupus	-0.111111111111106	0.0907218423253031	0.232556980603323	sourceCanis_lupus	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Proteobacteria.Deltaproteobacteria.Desulfobacterales.Desulfobacteraceae.Desulfonema.Desulfonema.ishimotonii	source	Homo_sapiens	-0.111111111111106	0.0907218423253031	0.232556980603323	sourceHomo_sapiens	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacterales.Enterobacteriaceae.Klebsiella.Klebsiella.sp..FDAARGOS_511	source	Canis_lupus	-0.111111111111104	0.0907218423253029	0.232556980603332	sourceCanis_lupus	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacterales.Enterobacteriaceae.Klebsiella.Klebsiella.sp..FDAARGOS_511	source	Homo_sapiens	-0.111111111111104	0.0907218423253029	0.232556980603332	sourceHomo_sapiens	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Tenericutes.Mollicutes.Mycoplasmatales.Mycoplasmataceae.Mycoplasma.Mycoplasma.mycoides	source	Canis_lupus	-0.111111111111104	0.0907218423253029	0.232556980603332	sourceCanis_lupus	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Tenericutes.Mollicutes.Mycoplasmatales.Mycoplasmataceae.Mycoplasma.Mycoplasma.mycoides	source	Homo_sapiens	-0.111111111111104	0.0907218423253029	0.232556980603332	sourceHomo_sapiens	0.284971354787456	27	1	-0.545198792914208	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Eubacteriaceae.Anaerofustis.Anaerofustis.stercorihominis	source	Homo_sapiens	0.407231845455254	0.3334843407376	0.233893124811677	sourceHomo_sapiens	0.28629540960555	27	9	0.543185615299958	FALSE	+	species
Bacteria.Firmicutes.Bacilli.Lactobacillales.Lactobacillaceae.Lactobacillus.Lactobacillus.kitasatonis	source	Homo_sapiens	0.11111111111111	0.0930721835868695	0.244216774161221	sourceHomo_sapiens	0.298605662729877	27	10	0.524901960612939	FALSE	+	species
Bacteria.Firmicutes.Bacilli.Lactobacillales.Lactobacillaceae.Lactobacillus.Lactobacillus.crispatus	source	Homo_sapiens	0.111111111111115	0.0940970391873055	0.249246980520302	sourceHomo_sapiens	0.304423793001895	27	10	0.51652140720497	FALSE	+	species
Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacterales.Enterobacteriaceae.Salmonella.Salmonella.enterica	source	Canis_lupus	-0.387169711134924	0.329734678900827	0.251840786264294	sourceCanis_lupus	0.307256732697178	27	27	-0.512498591952665	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Hungateiclostridiaceae.Mageeibacillus.Mageeibacillus.indolicus	source	Homo_sapiens	-0.398289066427985	0.341337406187355	0.254735121319838	sourceHomo_sapiens	0.310449767005678	27	10	-0.508008661758363	FALSE	-	species
Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacterales.Enterobacteriaceae.Escherichia.Escherichia.coli	source	Homo_sapiens	-0.360652326201759	0.309534317875786	0.255410707554332	sourceHomo_sapiens	0.310934774413969	27	27	-0.507330704487664	FALSE	-	species
Bacteria.Firmicutes.Bacilli.Bacillales.Bacillaceae.Bacillus.Bacillus.subtilis	source	Homo_sapiens	0.355819511077078	0.313701099197484	0.267886961471559	sourceHomo_sapiens	0.325769160530017	27	27	0.487090031278501	FALSE	+	species
Bacteria.Firmicutes.Bacilli.Lactobacillales.Enterococcaceae.Enterococcus.Enterococcus.cecorum	source	Homo_sapiens	0.442649725456846	0.392289586480209	0.270315447830713	sourceHomo_sapiens	0.32836583684425	27	24	0.483642033165914	FALSE	+	species
Bacteria.Firmicutes.Bacilli.Lactobacillales.Lactobacillaceae.Lactobacillus.Lactobacillus.salivarius	source	Homo_sapiens	-0.11111111111111	0.100001147546435	0.27753367152731	sourceHomo_sapiens	0.336768918863042	27	10	-0.472667997306444	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Clostridiaceae.Clostridium.Clostridium.grantii	source	Canis_lupus	-0.288935339360234	0.270372183089604	0.295855243231332	sourceCanis_lupus	0.358612416037978	27	4	-0.445374678177534	FALSE	-	species
Bacteria.Firmicutes.Bacilli.Bacillales.Bacillaceae.Bacillus.Bacillus.subtilis	source	Canis_lupus	-0.323211580164966	0.313701099197484	0.313133276287082	sourceCanis_lupus	0.379145156153007	27	27	-0.421194488060533	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Hespellia.Hespellia.porcina	source	Homo_sapiens	0.306037458415173	0.300007935336676	0.317855517840029	sourceHomo_sapiens	0.384447278597011	27	3	0.41516320900766	FALSE	+	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Lacrimispora.Lacrimispora.xylanolytica	source	Canis_lupus	-0.0663095457685419	0.0670516107471561	0.332562067759116	sourceCanis_lupus	0.40180098801533	27	27	-0.395988999670701	FALSE	-	species
Bacteria.Actinobacteria.Actinobacteria.Corynebacteriales.Segniliparaceae.Segniliparus.Segniliparus.rotundus	source	Canis_lupus	-0.149595685968603	0.152150250898608	0.335312605494332	sourceCanis_lupus	0.404687627320745	27	2	-0.392880073267112	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Lacrimispora.Lacrimispora.celerecrescens	source	Canis_lupus	0.246696837522772	0.258652801842696	0.349705407425546	sourceCanis_lupus	0.421603935755234	27	24	0.375095343552621	FALSE	+	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Merdimonas.Merdimonas.faecis	source	Homo_sapiens	0.293790284636918	0.315186245709241	0.36055921282002	sourceHomo_sapiens	0.434221847697228	27	14	0.362288328980071	FALSE	+	species
Bacteria.Proteobacteria.Alphaproteobacteria.Rhizobiales.Rhizobiaceae.Gellertiella.Gellertiella.hungarica	source	Canis_lupus	0.328664858804378	0.357844152213783	0.367517966032089	sourceCanis_lupus	0.442126876429581	27	8	0.354453083985146	FALSE	+	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Lachnotalea.Lachnotalea.glycerini	source	Canis_lupus	-0.337688343831607	0.369772214894478	0.370203252572145	sourceCanis_lupus	0.444879445151076	27	8	-0.351757659578288	FALSE	-	species
Bacteria.Firmicutes.Bacilli.Lactobacillales.Streptococcaceae.Streptococcus.Streptococcus.alactolyticus	source	Homo_sapiens	0.22787851309223	0.252299528611686	0.375393044577161	sourceHomo_sapiens	0.450632593704631	27	27	0.346177399487161	FALSE	+	species
Bacteria.Firmicutes.Erysipelotrichia.Erysipelotrichales.Erysipelotrichaceae.unassigned.Erysipelotrichaceae.bacterium.I46	source	Homo_sapiens	-0.451159478966083	0.504167572692604	0.379749034898668	sourceHomo_sapiens	0.455373575039088	27	10	-0.341632174747841	FALSE	-	species
Bacteria.Firmicutes.Bacilli.Bacillales.Listeriaceae.Listeria.Listeria.monocytogenes	source	Canis_lupus	-0.233122756003828	0.261323770689924	0.381205267522855	sourceCanis_lupus	0.456630908690479	27	27	-0.340434695081001	FALSE	-	species
Bacteria.Firmicutes.Negativicutes.Selenomonadales.Selenomonadaceae.Anaerovibrio.Anaerovibrio.lipolyticus	source	Homo_sapiens	-0.252291845882152	0.283703382145986	0.382679610598987	sourceHomo_sapiens	0.457907226357762	27	7	-0.339222502699565	FALSE	-	species
Bacteria.Firmicutes.Bacilli.Bacillales.Thermoactinomycetaceae.Laceyella.Laceyella.sacchari	source	Homo_sapiens	-0.0707187562208308	0.0799399757564229	0.385123636119689	sourceHomo_sapiens	0.460339885223107	27	27	-0.336921394904263	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.unassigned.unassigned.Clostridiales.bacterium.CCNA10	source	Canis_lupus	0.0830929419707963	0.0954460377081132	0.392610994135958	sourceCanis_lupus	0.468789246729502	27	27	0.329022358891846	FALSE	+	species
Bacteria.Firmicutes.Bacilli.Lactobacillales.Enterococcaceae.Enterococcus.Enterococcus.faecalis	source	Homo_sapiens	0.254771818971935	0.303620552399181	0.409686752613128	sourceHomo_sapiens	0.488657255512996	27	27	0.3109956485035	FALSE	+	species
Bacteria.Firmicutes.Bacilli.Lactobacillales.Lactobacillaceae.Lactobacillus.Lactobacillus.aviarius	source	Homo_sapiens	-0.382942540243548	0.457492001355436	0.410823735980971	sourceHomo_sapiens	0.489492110956051	27	9	-0.310254303239523	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Eubacteriaceae.Anaerofustis.Anaerofustis.stercorihominis	source	Canis_lupus	0.276958911619175	0.3334843407376	0.414441569066087	sourceCanis_lupus	0.493277956805545	27	9	0.3069082914943	FALSE	+	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Peptostreptococcaceae.Paeniclostridium.Paeniclostridium.sordellii	source	Homo_sapiens	-0.111111111111112	0.134290367414915	0.41616491251117	sourceHomo_sapiens	0.494803293006911	27	2	-0.305567418723654	FALSE	-	species
Bacteria.Actinobacteria.Coriobacteriia.Coriobacteriales.Coriobacteriaceae.Collinsella.Collinsella.aerofaciens	source	Homo_sapiens	0.596706575609353	0.729462680672419	0.42140001771007	sourceHomo_sapiens	0.500496309475374	27	22	0.300599120543083	FALSE	+	species
Bacteria.Proteobacteria.Alphaproteobacteria.Rhodospirillales.Rhodospirillaceae.Azospirillum.Azospirillum.fermentarium	source	Homo_sapiens	-0.11111111111111	0.137194412573618	0.425966238225801	sourceHomo_sapiens	0.50538367247129	27	2	-0.296378793025849	FALSE	-	species
Bacteria.Firmicutes.Bacilli.Lactobacillales.Lactobacillaceae.Limosilactobacillus.Limosilactobacillus.fermentum	source	Homo_sapiens	0.236519328569578	0.296354818082301	0.432641866163748	sourceHomo_sapiens	0.512760730268146	27	27	0.290085242617353	FALSE	+	species
Bacteria.Firmicutes.Negativicutes.Selenomonadales.Sporomusaceae.Anaerosporomusa.Anaerosporomusa.subterranea	source	Homo_sapiens	-0.224417583135809	0.284777215730783	0.438384390254603	sourceHomo_sapiens	0.519017459920883	27	5	-0.284818032094222	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Peptostreptococcaceae.Clostridioides.Clostridioides.difficile	source	Homo_sapiens	0.168833568610858	0.220595255933765	0.451521863326605	sourceHomo_sapiens	0.534006849974443	27	27	0.272453172021966	FALSE	+	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Peptostreptococcaceae.Peptacetobacter.Peptacetobacter.hiranonis	source	Homo_sapiens	0.182625041961499	0.239064300745756	0.452362604600812	sourceHomo_sapiens	0.534436832439778	27	27	0.272103618694701	FALSE	+	species
Bacteria.Proteobacteria.Deltaproteobacteria.Desulfovibrionales.Desulfovibrionaceae.Desulfovibrio.Desulfovibrio.vulgaris	source	Homo_sapiens	-0.37633720445308	0.495619887863037	0.455051383610134	sourceHomo_sapiens	0.537046943775922	27	13	-0.269987750554122	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Faecalibacterium.Faecalibacterium.prausnitzii	source	Homo_sapiens	0.0498782089273532	0.0664376485680939	0.460099894095088	sourceHomo_sapiens	0.542433559354209	27	27	0.26565344931893	FALSE	+	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Clostridiales.Family.XIII..Incertae.Sedis.Emergencia.Emergencia.timonensis	source	Homo_sapiens	0.0687005882039905	0.0926631301223196	0.465643446435461	sourceHomo_sapiens	0.548391861206852	27	27	0.260908999285848	FALSE	+	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Lacrimispora.Lacrimispora.indolis	source	Homo_sapiens	0.0814610829441089	0.114620318670607	0.484117819904081	sourceHomo_sapiens	0.569550376357742	27	27	0.244467856823507	FALSE	+	species
Bacteria.Firmicutes.Negativicutes.Veillonellales.Veillonellaceae.Veillonella.Veillonella.rogosae	source	Homo_sapiens	0.196525232320681	0.287069590684458	0.500160404177371	sourceHomo_sapiens	0.587806561047907	27	27	0.230765570677495	FALSE	+	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Faecalicatena.Faecalicatena.contorta	source	Canis_lupus	-0.0524999331627593	0.0773062535820615	0.503561479769078	sourceCanis_lupus	0.590678473434449	27	27	-0.228648856193151	FALSE	-	species
Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacterales.Enterobacteriaceae.Salmonella.Salmonella.enterica	source	Homo_sapiens	0.223876584969181	0.329734678900827	0.503658876901696	sourceHomo_sapiens	0.590678473434449	27	27	0.228648856193151	FALSE	+	species
Bacteria.Proteobacteria.Deltaproteobacteria.Desulfovibrionales.Desulfovibrionaceae.Lawsonia.Lawsonia.intracellularis	source	Canis_lupus	-0.111111111111114	0.176940592725787	0.535962159474936	sourceCanis_lupus	0.627905458799089	27	2	-0.202105741314932	FALSE	-	species
Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Odoribacteraceae.Butyricimonas.Butyricimonas.phoceensis	source	Canis_lupus	-0.111111111111114	0.185669692911604	0.555156557787592	sourceCanis_lupus	0.649713003889345	27	10	-0.187278440821412	FALSE	-	species
Bacteria.Firmicutes.Bacilli.Lactobacillales.Lactobacillaceae.Limosilactobacillus.Limosilactobacillus.fermentum	source	Canis_lupus	-0.174788558610704	0.296354818082301	0.560840385805488	sourceCanis_lupus	0.655679782987627	27	27	-0.183308207018668	FALSE	-	species
Bacteria.Firmicutes.Bacilli.Lactobacillales.Lactobacillaceae.Lactobacillus.Lactobacillus.gallinarum	source	Homo_sapiens	-0.122101285020953	0.212524884689368	0.570957810596394	sourceHomo_sapiens	0.666812041572431	27	11	-0.175996566100719	FALSE	-	species
Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Sutterellaceae.Sutterella.Sutterella.massiliensis	source	Homo_sapiens	-0.111111111111106	0.194637875016769	0.573401029769887	sourceHomo_sapiens	0.668967868064868	27	10	-0.174594741809535	FALSE	-	species
Bacteria.Actinobacteria.Coriobacteriia.Eggerthellales.Eggerthellaceae.Raoultibacter.Raoultibacter.timonensis	source	Homo_sapiens	-0.157421143082852	0.276746014771176	0.574757243572387	sourceHomo_sapiens	0.66985235463171	27	24	-0.17402091167959	FALSE	-	species
Bacteria.Firmicutes.Erysipelotrichia.Erysipelotrichales.Erysipelotrichaceae.Erysipelatoclostridium.Erysipelatoclostridium.ramosum	source	Homo_sapiens	0.159562496583663	0.292255218819112	0.590126269530839	sourceHomo_sapiens	0.687049295087879	27	7	0.16301210163534	FALSE	+	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Eubacteriaceae.Eubacterium.Eubacterium.limosum	source	Canis_lupus	0.120579133864795	0.244032483456738	0.625720007212081	sourceCanis_lupus	0.727732510983937	27	7	0.138028222817267	FALSE	+	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Enterocloster.Enterocloster.asparagiformis	source	Canis_lupus	0.111111111111109	0.225782826650131	0.627109502189023	sourceCanis_lupus	0.728591952750732	27	4	0.137515629821048	FALSE	+	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Hespellia.Hespellia.porcina	source	Canis_lupus	-0.140205222133591	0.300007935336676	0.644473217741384	sourceCanis_lupus	0.747989641316424	27	3	-0.126104416507554	FALSE	-	species
Bacteria.Proteobacteria.Deltaproteobacteria.Desulfovibrionales.Desulfovibrionaceae.Lawsonia.Lawsonia.intracellularis	source	Homo_sapiens	0.0749433997691204	0.176940592725787	0.675664929800557	sourceHomo_sapiens	0.783379628754269	27	2	0.106027726169109	FALSE	+	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Pseudoflavonifractor.Pseudoflavonifractor.phocaeensis	source	Homo_sapiens	-0.0983577834961224	0.239939361213757	0.685495120533945	sourceHomo_sapiens	0.793955051704258	27	22	-0.100204083655231	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Ruminococcus.Ruminococcus.bromii	source	Homo_sapiens	0.0503627786302538	0.129346185530858	0.700440231613629	sourceHomo_sapiens	0.810426714263703	27	27	0.0912862516728316	FALSE	+	species
Bacteria.Firmicutes.Bacilli.Bacillales.Staphylococcaceae.Staphylococcus.Staphylococcus.aureus	source	Canis_lupus	-0.100431062669957	0.266244064434679	0.709329391633104	sourceCanis_lupus	0.819864725107406	27	27	-0.0862577988185166	FALSE	-	species
Bacteria.Firmicutes.Bacilli.Bacillales.Thermoactinomycetaceae.Laceyella.Laceyella.sacchari	source	Canis_lupus	0.0298918355070587	0.0799399757564229	0.711740644847982	sourceCanis_lupus	0.82180363116468	27	27	0.0852319441263506	FALSE	+	species
Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Rikenellaceae.Alistipes.Alistipes.indistinctus	source	Canis_lupus	-0.147128713408952	0.401675103220338	0.717359533596099	sourceCanis_lupus	0.827438390965634	27	10	-0.0822643328510305	FALSE	-	species
Bacteria.Firmicutes.Bacilli.Lactobacillales.Lactobacillaceae.Lactobacillus.Lactobacillus.agilis	source	Homo_sapiens	-0.173913925640062	0.485483516465115	0.723304176596819	sourceHomo_sapiens	0.833436911304977	27	19	-0.0791272693921931	FALSE	-	species
Bacteria.Firmicutes.Clostridia.Clostridiales.Clostridiaceae.Clostridium.Clostridium.grantii	source	Homo_sapiens	0.0939728769323617	0.270372183089605	0.731193933084177	sourceHomo_sapiens	0.841662081247974	27	4	0.0748622383174104	FALSE	+	species
Bacteria.Firmicutes.Bacilli.Lactobacillales.Enterococcaceae.Enterococcus.Enterococcus.faecalis	source	Canis_lupus	-0.104428109713047	0.303620552399181	0.733884493417717	sourceCanis_lupus	0.84389181994645	27	27	-0.0737132228192913	FALSE	-	species
